user_id,open_ts,close_ts,open_type,implicit_closed,duration_s
56,1752228841073,1752231238549,auto,False,2397.476
56,1752231459142,1753083615659,auto,False,852156.517
57,1751903403659,1751903426028,auto,False,22.369
57,1751904202767,1751904495350,auto,False,292.583
57,1751905148897,1751905168060,auto,False,19.163
57,1751906381807,1751906746755,manual,False,364.948
57,1751961845508,1751961885866,auto,False,40.358
57,1751963283154,1751963295210,manual,False,12.056
57,1752064124740,1752064129474,manual,False,4.734
58,1752002180866,1752002195984,auto,False,15.118
58,1752182173128,1752182232097,manual,False,58.969
58,1752182234677,1752182242948,manual,False,8.271
58,1752259015847,1752259066702,manual,False,50.855
58,1752527984545,1752527985199,manual,False,0.654
58,1753220067220,1753220067766,manual,False,0.546
59,1752160331948,1752173331594,auto,False,12999.646
59,1752173332268,1752173332972,manual,False,0.704
59,1752521414187,1752521415172,manual,False,0.985
59,1752521415602,1752521420260,manual,False,4.658
59,1752613429467,1752613596048,manual,False,166.581
60,1751637186586,1751637218673,manual,False,32.087
61,1752151253002,1752152093494,auto,False,840.492
61,1752751418951,1752751425361,manual,False,6.41
62,1752167344500,1752167345281,manual,False,0.781
62,1752167346133,1752167481487,manual,False,135.354
62,1752264614230,1752264615857,manual,False,1.627
62,1752269472779,1752269523691,manual,False,50.912
62,1752676795905,1752676796955,manual,False,1.05
62,1752676846526,1752676847701,manual,False,1.175
63,1752045361095,1752045593475,auto,False,232.38
63,1752049667591,1752049676819,manual,False,9.228
63,1752052587306,1752052587825,manual,False,0.519
63,1752052588637,1752052629524,manual,False,40.887
63,1752060919799,1752060922138,manual,False,2.339
63,1752062450603,1752062452383,manual,False,1.78
63,1752064935604,1752064936969,manual,False,1.365
63,1752066884415,1752067158796,manual,False,274.381
63,1752067515379,1752068541212,manual,False,1025.833
63,1752071145799,1752071279330,manual,False,133.531
63,1752074964745,1752074965918,manual,False,1.173
63,1752080166841,1752080217510,auto,False,50.669
63,1752081402143,1752081507813,auto,False,105.67
63,1752081590306,1752081997227,auto,False,406.921
63,1752115611039,1752118840738,auto,False,3229.699
63,1752136639578,1752136641857,manual,False,2.279
63,1752138444925,1752138445827,manual,False,0.902
63,1752146550722,1752146551541,manual,False,0.819
63,1752146558501,1752146573096,manual,False,14.595
63,1752153630618,1752153632846,manual,False,2.228
63,1752178088535,1752178091014,manual,False,2.479
63,1752268941383,1752268943101,manual,False,1.718
63,1752313313224,1752313314156,manual,False,0.932
64,1752213100309,1752214040989,manual,False,940.68
64,1752214347611,1752214614086,auto,False,266.475
64,1752216854673,1752224001760,auto,False,7147.087
64,1752308604519,1752308638726,manual,False,34.207
64,1752316662543,1752369387947,manual,False,52725.404
64,1752370263680,1752370291754,auto,False,28.074
64,1752370457816,1752373044895,auto,False,2587.079
64,1752373271759,1752373341876,manual,False,70.117
64,1752375259759,1752375429009,manual,False,169.25
64,1752375772421,1752375861359,manual,False,88.938
64,1752399251600,1752413168797,manual,False,13917.197
64,1752413640211,1752413641029,manual,False,0.818
64,1752413641979,1752413649129,manual,False,7.15
64,1752414213133,1752415036589,manual,False,823.456
64,1752478777891,1752478941247,manual,False,163.356
64,1752478976120,1752478993723,manual,False,17.603
64,1752479439668,1752480020918,manual,False,581.25
64,1752480354661,1752480767012,manual,False,412.351
65,1752161125027,1752161928835,auto,False,803.808
65,1752161929638,1752161937065,manual,False,7.427
65,1752161937819,1752161987058,manual,False,49.239
65,1752161990696,1752165912853,manual,False,3922.157
65,1752169285393,1752169290197,manual,False,4.804
65,1752169374155,1752169375763,manual,False,1.608
66,1751899573773,1751899597645,auto,False,23.872
66,1752589507633,1752589509077,manual,False,1.444
66,1752666183783,1752666184277,manual,False,0.494
67,1751595681292,1751595697485,auto,False,16.193
67,1751595698828,1751595704704,manual,False,5.876
67,1751596254441,1751596255810,manual,False,1.369
67,1751596255839,1751596257183,auto,False,1.344
67,1751596257217,1751596260283,auto,False,3.066
67,1751612769625,1751612774485,manual,False,4.86
67,1751618949245,1751618952157,manual,False,2.912
68,1751736396647,1751736400306,auto,False,3.659
69,1751616022892,1751616257023,auto,False,234.131
69,1751616257602,1751616266463,manual,False,8.861
69,1751627064161,1751627075064,manual,False,10.903
70,1751595232497,1751595233897,manual,False,1.4
70,1751595233952,1751595234170,manual,False,0.218
70,1751595234691,1751595239160,manual,False,4.469
70,1751596384034,1751596384829,manual,False,0.795
70,1751596385447,1751596479552,manual,False,94.105
70,1751596721836,1751596722958,manual,False,1.122
71,1751612701338,1751612707119,auto,False,5.781
71,1751612707850,1751612715500,manual,False,7.65
71,1752132394068,1752132406781,manual,False,12.713
72,1751761660480,1751761662419,manual,False,1.939
72,1751761663920,1751761671493,manual,False,7.573
72,1751761691323,1751761728200,auto,False,36.877
72,1751761862382,1751762035474,auto,False,173.092
72,1751950098713,1751951582433,auto,False,1483.72
72,1751984597189,1751986125676,auto,False,1528.487
72,1751987396303,1751987525120,auto,False,128.817
72,1751987571164,1751988434253,auto,False,863.089
72,1751990100000,1751990365889,auto,False,265.889
72,1751990986704,1752005194243,auto,False,14207.539
72,1752007119977,1752008619875,auto,False,1499.898
72,1752008662233,1752008985318,auto,False,323.085
72,1752009035176,1752009063959,auto,False,28.783
72,1752009153406,1752033763940,auto,False,24610.534
73,1752471386436,1752483541513,auto,False,12155.077
73,1752484235417,1752560728378,auto,False,76492.961
73,1752560813105,1752563065309,auto,False,2252.204
73,1752563308049,1752563334833,auto,False,26.784
73,1752563581906,1752640557610,auto,False,76975.704
73,1752804006775,1752806463580,auto,False,2456.805
74,1752119319488,1752465649469,auto,False,346329.981
74,1752466562277,1752467272850,auto,False,710.573
74,1752467514866,1752479684881,auto,False,12170.015
74,1752809674368,1752825205727,auto,False,15531.359
75,1751682982715,1751683226831,manual,False,244.116
75,1751690150695,1751690152412,manual,False,1.717
75,1751690162591,1751692130530,auto,False,1967.939
75,1752151254945,1752211536945,auto,False,60282.0
75,1752211697491,1752214549203,auto,False,2851.712
75,1752214683952,1752219870156,auto,False,5186.204
75,1752223254460,1752223276112,auto,False,21.652
75,1752223327622,1752223387155,auto,False,59.533
75,1752225373001,1752230838727,auto,False,5465.726
75,1752234529234,1752463208079,auto,False,228678.845
75,1752893558172,1752893852886,auto,False,294.714
75,1752894035243,1752894282774,auto,False,247.531
75,1752894710272,1752983460935,auto,False,88750.663
75,1752987664649,1752997311960,auto,False,9647.311
76,1751641437997,1751641921846,auto,False,483.849
76,1751641922596,1751641958973,manual,False,36.377
76,1751641960946,1751641978388,manual,False,17.442
77,1751881192275,1751881275843,auto,False,83.568
77,1751881705105,1751881720773,auto,False,15.668
77,1751881825095,1752426151447,auto,False,544326.352
77,1752427347884,1752584159547,auto,False,156811.663
77,1752584287053,1752584298713,auto,False,11.66
77,1752586483712,1752586605153,auto,False,121.441
77,1752595360892,1752596251855,auto,False,890.963
78,1751923711939,1751923737206,auto,False,25.267
78,1751923739251,1751923739764,manual,False,0.513
78,1751923740220,1751923779370,manual,False,39.15
79,1751609463410,1751609704306,auto,False,240.896
79,1751609932328,1751610329903,manual,False,397.575
79,1751610343102,1751610371434,manual,False,28.332
79,1751612602722,1751612785146,manual,False,182.424
79,1751613830041,1751613836788,manual,False,6.747
80,1751889329968,1751889337853,auto,False,7.885
80,1751895335120,1751895336147,manual,False,1.027
80,1753179096177,1753179097165,manual,False,0.988
81,1752222313999,1752222485806,manual,False,171.807
81,1752222590439,1752222593342,manual,False,2.903
81,1752226836584,1752226904469,manual,False,67.885
82,1751853186692,1751853204431,manual,False,17.739
82,1751853323895,1751853368777,manual,False,44.882
82,1751854968338,1751854969546,manual,False,1.208
82,1751879847970,1751879852060,manual,False,4.09
82,1751879895369,1751879931685,manual,False,36.316
82,1751880787838,1751881627864,manual,False,840.026
82,1751937320770,1751937322193,manual,False,1.423
83,1751971776683,1751971800417,auto,False,23.734
84,1751837670157,1751837673553,auto,False,3.396
84,1752844636703,1752844639669,manual,False,2.966
85,1752362328570,1752362334262,manual,False,5.692
85,1752362933512,1752364749549,auto,False,1816.037
85,1752418270133,1752420165466,auto,False,1895.333
85,1752420562128,1752422289098,auto,False,1726.97
86,1752011675894,1752011800722,auto,False,124.828
86,1752011804316,1752012906142,manual,False,1101.826
86,1752012906930,1752012913975,manual,False,7.045
86,1752047968173,1752048712148,auto,False,743.975
86,1752048716823,1752048725573,manual,False,8.75
86,1752059426122,1752059427836,manual,False,1.714
86,1752405607268,1752419824339,auto,False,14217.071
86,1752424251183,1752424702184,auto,False,451.001
86,1752444522089,1752491797190,auto,False,47275.101
86,1752501663152,1752524059818,auto,False,22396.666
86,1752529317179,1752532066268,auto,False,2749.089
86,1752532407139,1752573371557,auto,False,40964.418
86,1752574199956,1752576556712,auto,False,2356.756
86,1752576697313,1752592486730,auto,False,15789.417
86,1752601226680,1752611455220,auto,False,10228.54
86,1752614984778,1752652698898,manual,False,37714.12
86,1752787968782,1752787970669,manual,False,1.887
86,1752788257498,1752788258201,manual,False,0.703
86,1752834766756,1752836971174,auto,False,2204.418
86,1752837289003,1753257776292,auto,False,420487.289
86,1753258601615,1753259310068,auto,False,708.453
87,1751854232794,1751854236058,auto,False,3.264
87,1751854244597,1751854259097,auto,False,14.5
87,1751854309772,1751854466878,auto,False,157.106
87,1751854479328,1751854844079,auto,False,364.751
87,1751855273997,1751855711986,auto,False,437.989
87,1752481493250,1752481496456,manual,False,3.206
87,1753068227660,1753068228213,manual,False,0.553
88,1753022042357,1753022048394,manual,False,6.037
89,1751612011780,1751612046809,auto,False,35.029
89,1751612047175,1752059396251,manual,False,447349.076
89,1752062450757,1752062630887,manual,False,180.13
89,1752753627519,1752753658566,auto,False,31.047
89,1752753748885,1752753759561,auto,False,10.676
89,1752754054838,1752754072236,auto,False,17.398
89,1752754227319,1752754237579,auto,False,10.26
89,1752754660677,1752754680385,auto,False,19.708
89,1752754754553,1752755549481,auto,False,794.928
89,1752755838608,1752755978223,auto,False,139.615
89,1752756164229,1752756435840,auto,False,271.611
89,1752756639964,1752756645240,auto,False,5.276
89,1752756926251,1752760248355,auto,False,3322.104
89,1752760556696,1752826729742,auto,False,66173.046
89,1752829453773,1752829490746,auto,False,36.973
89,1752829550077,1752829567126,auto,False,17.049
89,1752829892844,1752829960067,auto,False,67.223
89,1752830028227,1752830134786,auto,False,106.559
89,1752830309819,1752830346259,auto,False,36.44
89,1752830476746,1752830507629,auto,False,30.883
89,1752830804469,1752830835812,auto,False,31.343
89,1752831340452,1752831480806,auto,False,140.354
89,1752831796271,1752832047810,auto,False,251.539
89,1752832053393,1752832450708,auto,False,397.315
89,1752832473145,1752832506545,auto,False,33.4
89,1752832775545,1752832935055,auto,False,159.51
89,1752833059445,1752833140095,auto,False,80.65
89,1752833240246,1752833298827,auto,False,58.581
89,1752836694013,1752836916487,auto,False,222.474
89,1752837098369,1752837224705,auto,False,126.336
89,1752837811364,1752838213013,auto,False,401.649
89,1752838391002,1752838948797,auto,False,557.795
89,1752839155520,1753192170053,auto,False,353014.533
89,1753192324231,1753255850660,auto,False,63526.429
89,1753255858804,1753256443130,auto,False,584.326
90,1751901029271,1751901130251,auto,False,100.98
90,1752929914585,1752929916385,manual,False,1.8
90,1752930832488,1752930964638,manual,False,132.15
90,1752932262087,1752932798610,manual,False,536.523
90,1753136193704,1753136776521,manual,False,582.817
91,1751993085382,1751994748169,auto,False,1662.787
91,1751996107125,1752089731281,auto,False,93624.156
91,1752089918187,1752093828082,manual,False,3909.895
91,1752094103306,1752094103747,manual,False,0.441
91,1752094104710,1752094243184,manual,False,138.474
91,1752095323492,1752137746437,manual,False,42422.945
91,1752137882953,1752154363113,auto,False,16480.16
91,1752165719667,1752223943826,manual,False,58224.159
92,1751703080493,1751703337019,manual,False,256.526
93,1751669346486,1751669494274,auto,False,147.788
94,1752047624908,1752057004009,auto,False,9379.101
94,1752066476911,1752066484624,manual,False,7.713
94,1752066485523,1752066493549,manual,False,8.026
94,1752066502168,1752066602279,manual,False,100.111
95,1751629602023,1751629606458,auto,False,4.435
95,1751629606799,1751630250319,manual,False,643.52
95,1751646018139,1751646031062,manual,False,12.923
95,1751646066607,1751646372677,manual,False,306.07
95,1751646373083,1751901286227,manual,False,254913.144
96,1751653968635,1752521365637,auto,False,867397.002
96,1752521748627,1752772602116,auto,False,250853.489
96,1752775485379,1752775631237,auto,False,145.858
96,1752775632181,1752775633496,manual,False,1.315
96,1752775639196,1752778508538,manual,False,2869.342
96,1752778565910,1752778604541,auto,False,38.631
96,1752778608862,1752778624869,manual,False,16.007
97,1752513442147,1752513444696,manual,False,2.549
98,1751894501817,1751898773829,auto,False,4272.012
99,1752472159496,1752472169552,auto,False,10.056
99,1752472228432,1752472236961,auto,False,8.529
99,1752478356645,1752478491313,auto,False,134.668
99,1752482596122,1752515604508,auto,False,33008.386
100,1752219433819,1752219529762,auto,False,95.943
101,1751990762579,1751990782131,auto,False,19.552
101,1751990861521,1751990872527,manual,False,11.006
101,1751991212214,1751991587356,auto,False,375.142
101,1751992788127,1751993390775,auto,False,602.648
102,1752011641419,1752011921320,auto,False,279.901
102,1752011986798,1752012005794,auto,False,18.996
102,1752012129649,1752012292336,auto,False,162.687
102,1752012549427,1752012584678,auto,False,35.251
102,1752013394091,1752013458507,auto,False,64.416
102,1752509318958,1752509952002,auto,False,633.044
103,1752472126637,1752472136078,manual,False,9.441
104,1751654089819,1751655208041,auto,False,1118.222
104,1751655209454,1751655209960,manual,False,0.506
105,1752143031474,1752143084192,auto,False,52.718
105,1752143881245,1752143917179,auto,False,35.934
105,1752204063185,1752204072932,auto,False,9.747
105,1752204547136,1752204815111,auto,False,267.975
105,1752205018850,1752219112162,auto,False,14093.312
105,1752219488733,1752561649508,auto,False,342160.775
105,1752562616124,1752572462911,auto,False,9846.787
105,1752573420964,1752575176009,auto,False,1755.045
105,1752575262272,1752722795184,auto,False,147532.912
105,1752807402142,1752809737236,manual,False,2335.094
105,1752810305794,1752820027136,auto,False,9721.342
105,1752820084991,1752822025330,auto,False,1940.339
105,1752822076594,1752823007691,auto,False,931.097
105,1752823041518,1752823057526,auto,False,16.008
105,1752823140381,1752823186797,auto,False,46.416
105,1752823393647,1752823500429,auto,False,106.782
105,1752823501886,1752823502785,manual,False,0.899
105,1752823953188,1753063066297,auto,False,239113.109
105,1753066988743,1753168459178,auto,False,101470.435
106,1751807288524,1752065255160,auto,False,257966.636
107,1751864065326,1752760653480,auto,False,896588.154
109,1751851655061,1751851662231,auto,False,7.17
109,1752212068535,1752212069875,manual,False,1.34
109,1752568859381,1752568860979,manual,False,1.598
109,1752570251466,1752570252099,manual,False,0.633
109,1753059601652,1753059602573,manual,False,0.921
110,1751635563758,1751635617034,auto,False,53.276
110,1751635617925,1751635620104,manual,False,2.179
110,1751740507482,1751740548372,manual,False,40.89
110,1751871937353,1751873308287,manual,False,1370.934
110,1751873359050,1751873360106,manual,False,1.056
110,1751873794597,1751873882248,manual,False,87.651
110,1752343819971,1752343821954,manual,False,1.983
111,1751615610248,1751615614662,auto,False,4.414
112,1752593309943,1752593312624,manual,False,2.681
112,1752593313546,1752593352139,manual,False,38.593
113,1751631891218,1751631908333,auto,False,17.115
114,1751753686273,1751753692337,auto,False,6.064
114,1751753789964,1751753798896,manual,False,8.932
114,1751756798806,1751756807986,manual,False,9.18
114,1751757277487,1751757278200,manual,False,0.713
114,1752769126201,1752950044895,manual,False,180918.694
115,1751846716139,1752099395824,manual,False,252679.685
115,1752284281897,1752483518961,auto,False,199237.064
116,1751908242172,1751992759948,auto,False,84517.776
117,1753084261464,1753084263273,manual,False,1.809
117,1753084263859,1753084302510,manual,False,38.651
118,1751877986887,1751878048687,auto,False,61.8
118,1752580944748,1752580975639,manual,False,30.891
119,1751910188154,1751994892089,auto,False,84703.935
120,1752053719826,1752053897621,auto,False,177.795
120,1752053954805,1752053969714,manual,False,14.909
121,1752071725471,1752071730232,auto,False,4.761
121,1752071730782,1752071734182,manual,False,3.4
121,1752071734661,1752071744599,manual,False,9.938
121,1752071745237,1752071796320,manual,False,51.083
122,1751894574826,1751894581532,manual,False,6.706
122,1751992388623,1751992393654,manual,False,5.031
123,1752066451760,1752066452469,manual,False,0.709
123,1752131117248,1752131118131,manual,False,0.883
123,1752139700095,1752139700512,manual,False,0.417
124,1752201679069,1752344488150,auto,False,142809.081
125,1751964672443,1751965141920,auto,False,469.477
125,1751965143722,1751965176322,manual,False,32.6
125,1751965183470,1751967013373,manual,False,1829.903
125,1751967013742,1751969471722,manual,False,2457.98
126,1752086226447,1752086625545,auto,False,399.098
126,1752086627218,1752086641262,manual,False,14.044
127,1752029401167,1752030994658,auto,False,1593.491
128,1751975949490,1751976131836,auto,False,182.346
128,1751977426730,1751977605120,manual,False,178.39
128,1751977605568,1751978945802,manual,False,1340.234
128,1751978948970,1751978979777,manual,False,30.807
128,1752066801556,1752067133182,manual,False,331.626
128,1752070812821,1752070814890,manual,False,2.069
129,1752232492203,1752232497899,manual,False,5.696
129,1752232497907,1752232515606,auto,False,17.699
129,1752232521489,1752232525206,manual,False,3.717
129,1752286293548,1752286295801,manual,False,2.253
130,1751683110893,1751683120862,auto,False,9.969
130,1751683121326,1751684532336,manual,False,1411.01
130,1751684532757,1751686531913,manual,False,1999.156
130,1751774193708,1751774197045,auto,False,3.337
130,1751774197641,1751774198160,manual,False,0.519
130,1751781914678,1751782071549,manual,False,156.871
130,1751798043368,1751798377950,manual,False,334.582
130,1751801743058,1751802481813,manual,False,738.755
130,1751985507650,1751985511502,manual,False,3.852
131,1752389799743,1752389803304,manual,False,3.561
131,1752402035580,1752402040427,manual,False,4.847
131,1752402079123,1752402232989,manual,False,153.866
131,1752402233766,1752402582428,manual,False,348.662
132,1752160384085,1752160404186,auto,False,20.101
133,1751673419194,1751673431851,auto,False,12.657
133,1751903269834,1751903273709,manual,False,3.875
133,1751904067589,1751904069112,manual,False,1.523
133,1751918039601,1751918041242,manual,False,1.641
134,1751607772811,1751608205795,auto,False,432.984
134,1751608752128,1751609065218,auto,False,313.09
134,1751609158966,1751609174030,auto,False,15.064
134,1752227964870,1752227965539,manual,False,0.669
134,1752227965958,1752227966375,manual,False,0.417
135,1752141429765,1752142077363,auto,False,647.598
135,1752142078816,1752142113031,manual,False,34.215
135,1752142335942,1752142337344,manual,False,1.402
135,1752142337948,1752142339318,manual,False,1.37
136,1752051992839,1752059014226,auto,False,7021.387
136,1752060201098,1752060794514,manual,False,593.416
136,1752078440828,1752078737045,auto,False,296.217
136,1752079437172,1752079440150,auto,False,2.978
136,1752495190353,1752495201491,manual,False,11.138
137,1751873406900,1751873453643,auto,False,46.743
137,1751876607433,1751876613719,manual,False,6.286
137,1751881306514,1751896482933,manual,False,15176.419
137,1751896586094,1751897775629,manual,False,1189.535
137,1751898093577,1751898132017,manual,False,38.44
137,1751951280999,1751951281987,manual,False,0.988
137,1751973267211,1751981074062,auto,False,7806.851
137,1751981085284,1751981091443,manual,False,6.159
138,1752133462512,1752133465943,manual,False,3.431
138,1752133467298,1752133469731,manual,False,2.433
138,1752133659409,1752133673124,manual,False,13.715
138,1752144004468,1752144011378,manual,False,6.91
139,1751877875679,1751877885872,auto,False,10.193
139,1751877889874,1751878050334,manual,False,160.46
139,1752677699611,1752677714370,manual,False,14.759
140,1752147171208,1752147194601,auto,False,23.393
141,1752110662462,1752110671781,auto,False,9.319
141,1752165702967,1752165704373,manual,False,1.406
141,1752165704991,1752165712982,manual,False,7.991
142,1752068676326,1752068679053,manual,False,2.727
142,1752068707465,1752068708261,manual,False,0.796
142,1752068709011,1752068710249,manual,False,1.238
143,1752021270902,1752021454792,auto,False,183.89
143,1752021455436,1752021469434,manual,False,13.998
143,1752021470231,1752021579667,manual,False,109.436
143,1752021775186,1752021790786,manual,False,15.6
143,1752782037057,1752782038440,manual,False,1.383
143,1752783030741,1752783035218,manual,False,4.477
144,1751885287196,1751885330407,auto,False,43.211
145,1752731902453,1752739187586,manual,False,7285.133
146,1751883285644,1751883333578,auto,False,47.934
147,1752099423334,1752099432529,auto,False,9.195
147,1752110741824,1752116852660,auto,False,6110.836
148,1752012645913,1752018903282,auto,False,6257.369
149,1751983945353,1752165837381,auto,False,181892.028
150,1751970948438,1752086086848,auto,False,115138.41
151,1752093795156,1752098805188,auto,False,5010.032
151,1752099270642,1752099625354,manual,False,354.712
151,1752100728950,1752100831965,manual,False,103.015
151,1752529597106,1752529952940,auto,False,355.834
152,1751933926163,1751935303613,auto,False,1377.45
152,1752494422655,1752494424402,manual,False,1.747
153,1752145656707,1752145806499,manual,False,149.792
154,1751964856643,1751964860823,auto,False,4.18
154,1751972268214,1751972269375,manual,False,1.161
155,1751649411141,1751649414679,auto,False,3.538
156,1751587914365,1751587921982,auto,False,7.617
157,1751875377646,1751875387061,auto,False,9.415
157,1751875389001,1751875391355,manual,False,2.354
158,1751869997865,1751870021669,auto,False,23.804
158,1751870021990,1751870052618,manual,False,30.628
159,1752220748723,1752221540739,auto,False,792.016
159,1752223781688,1752223831459,manual,False,49.771
161,1751978283885,1751980322097,auto,False,2038.212
161,1751992173385,1752069570700,manual,False,77397.315
162,1751971311682,1751971330016,auto,False,18.334
162,1751982666905,1751982795430,manual,False,128.525
162,1751982795434,1752141483110,auto,False,158687.676
163,1752858978022,1752858980935,manual,False,2.913
163,1752859020300,1752859021154,manual,False,0.854
163,1752859049415,1752859051365,manual,False,1.95
163,1752859156991,1752859168633,manual,False,11.642
163,1753044648207,1753044649415,manual,False,1.208
164,1752067929841,1752069747370,auto,False,1817.529
165,1751852772227,1751852882003,auto,False,109.776
166,1751702903409,1751793338569,auto,False,90435.16
166,1751794534718,1751795264345,auto,False,729.627
167,1751624357111,1751624411666,auto,False,54.555
167,1751972232168,1751972244664,manual,False,12.496
168,1751742374250,1751742495938,auto,False,121.688
169,1753081854112,1753081880702,manual,False,26.59
169,1753083877833,1753083878556,manual,False,0.723
170,1752071721042,1752071827140,auto,False,106.098
170,1752080467419,1752080667146,manual,False,199.727
171,1752163820806,1752163844497,auto,False,23.691
172,1752017728557,1752017745245,auto,False,16.688
173,1752085461383,1752086103120,auto,False,641.737
174,1752224702086,1752224818534,manual,False,116.448
174,1752460234929,1752460237929,manual,False,3.0
174,1752460304960,1752460308721,manual,False,3.761
175,1753058681567,1753059012006,manual,False,330.439
177,1751872245758,1751872679523,auto,False,433.765
177,1752024428240,1752024432318,auto,False,4.078
177,1752116445326,1752116446651,manual,False,1.325
178,1751943212828,1751943244487,auto,False,31.659
179,1751901945440,1751902018150,auto,False,72.71
179,1752673884407,1752673895389,manual,False,10.982
180,1752159482048,1752159504882,auto,False,22.834
181,1752098325011,1752098333155,auto,False,8.144
182,1752165453951,1752165455439,manual,False,1.488
182,1752165455443,1752165455458,manual,False,0.015
182,1752165495435,1752165502649,manual,False,7.214
182,1752233428827,1752233533924,auto,False,105.097
182,1752542170281,1752542171033,manual,False,0.752
182,1752542172139,1752542172717,manual,False,0.578
182,1752563772546,1752563775719,manual,False,3.173
182,1752854651496,1752854656755,auto,False,5.259
182,1752854752057,1752856437126,auto,False,1685.069
182,1752857532431,1752858340699,auto,False,808.268
182,1753005422403,1753005425044,manual,False,2.641
183,1751958035263,1751958866553,auto,False,831.29
184,1751706166366,1751706326332,auto,False,159.966
185,1752097527703,1752097876348,manual,False,348.645
187,1751877071247,1751877095777,auto,False,24.53
188,1752187095950,1752187108489,auto,False,12.539
188,1752527252024,1752527254502,manual,False,2.478
189,1751943214283,1751943217729,auto,False,3.446
189,1751943614968,1751943666937,auto,False,51.969
189,1751943698334,1751943753428,auto,False,55.094
189,1751947926413,1751947967016,manual,False,40.603
189,1751951715046,1751951728404,auto,False,13.358
189,1751951785029,1751951789399,auto,False,4.37
189,1751952034424,1751952043670,auto,False,9.246
189,1751952148977,1751952211930,auto,False,62.953
189,1751952299660,1751952384349,auto,False,84.689
189,1751952395921,1751952420146,auto,False,24.225
189,1751952676409,1751952692688,auto,False,16.279
189,1751954212749,1751954214806,manual,False,2.057
189,1752240332377,1752240340125,manual,False,7.748
189,1752651114462,1752651121656,manual,False,7.194
190,1751966990371,1752050965032,auto,False,83974.661
190,1752050967529,1752051015832,manual,False,48.303
190,1752051022372,1752051429939,manual,False,407.567
191,1751870268211,1751870272591,manual,False,4.38
191,1752112204858,1752112206912,manual,False,2.054
192,1751880993387,1751881001474,auto,False,8.087
192,1751881941236,1751881950675,manual,False,9.439
193,1751966966195,1751966970702,auto,False,4.507
194,1751997927416,1751997935373,auto,False,7.957
195,1752218690733,1752218697569,auto,False,6.836
196,1751619881301,1751619914336,auto,False,33.035
198,1751794789165,1751794914913,auto,False,125.748
199,1752207158481,1752207181344,manual,False,22.863
200,1752502731550,1752502765595,manual,False,34.045
201,1751853675253,1751853683561,manual,False,8.308
203,1751993622531,1751993632485,auto,False,9.954
